countyfp,county_name,value
001,Alachua,0.0
003,Baker,0.0
005,Bay,0.0
007,Bradford,0.0
009,Brevard,5891399199.710912
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,41731897.13523057
017,Citrus,25276448.727845676
019,Clay,0.0
021,Collier,0.0
023,Columbia,0.0
027,DeSoto,10108534.66895507
029,Dixie,0.0
031,Duval,0.0
033,Escambia,0.0
035,Flagler,37968133.11643847
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,0.0
043,Glades,0.0
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,112958222.276619
051,Hendry,0.0
053,Hernando,942409047.6055619
055,Highlands,87019343.6217994
057,Hillsborough,74651761926.20215
059,Holmes,0.0
061,Indian River,944475.5766249922
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,3642130409.9234347
071,Lee,0.0
073,Leon,0.0
075,Levy,0.0
077,Liberty,0.0
079,Madison,0.0
081,Manatee,25421497807.29465
083,Marion,40468452.15421127
085,Martin,0.0
086,Miami-Dade,0.0
087,Monroe,0.0
089,Nassau,0.0
091,Okaloosa,0.0
093,Okeechobee,1472.0660748755224
095,Orange,72593539219.5135
097,Osceola,21182393367.93776
099,Palm Beach,0.0
101,Pasco,8548184213.055848
103,Pinellas,30020472164.973476
105,Polk,44561031373.2253
107,Putnam,204994.2097778234
109,St. Johns,4043.217845150195
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,9974684262.357685
117,Seminole,14852472336.65813
119,Sumter,247264288.59470135
121,Suwannee,0.0
123,Taylor,0.0
125,Union,0.0
127,Volusia,3981495819.1229877
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,251920192.63171273
