county_name,fips,wind_share
County_12033,12033,0.7468109620870478
County_12113,12113,0.7487552709269027
County_12091,12091,0.7434635655002275
County_12131,12131,0.7430238301494937
County_12005,12005,0.7535722009087017
County_12045,12045,0.765587451977753
County_12037,12037,0.7596749651603626
County_12129,12129,0.7509628494352275
County_12065,12065,0.7372341731458848
County_12123,12123,0.7424918213839677
County_12029,12029,0.740538874486235
County_12075,12075,0.7402022186401243
County_12017,12017,0.7382946829824923
County_12053,12053,0.7431554410456249
County_12101,12101,0.7478944648451732
County_12103,12103,0.7579028571469112
County_12057,12057,0.7479299889130404
County_12081,12081,0.7523203558483929
County_12115,12115,0.7606508718241682
County_12015,12015,0.753045548188143
County_12071,12071,0.7569568464555223
County_12021,12021,0.7491624681664805
County_12087,12087,0.7498855872851293
County_12086,12086,0.7404256555382446
County_12011,12011,0.7444837951596361
County_12099,12099,0.7407132439599917
County_12085,12085,0.7368502245607615
County_12111,12111,0.7373215663350492
County_12061,12061,0.7347123134192248
County_12009,12009,0.7358677668013254
County_12127,12127,0.7312005337603011
County_12035,12035,0.7269292018033551
County_12109,12109,0.7217802656638634
County_12031,12031,0.716595885671349
County_12089,12089,0.7163165687852032
County_12073,12073,0.7499978775707304
County_12049,12049,0.7551599312439764
County_12043,12043,0.7491792310382642
County_12093,12093,0.7444253893847396
County_12121,12121,0.7430249072680959
County_12027,12027,0.752731282820762
County_12007,12007,0.7347709620665651
County_12041,12041,0.7456760654299568
County_12055,12055,0.7496458573236059
County_12125,12125,0.7348718426320768
County_12019,12019,0.7275985632443248
County_12107,12107,0.733774908729223
County_12119,12119,0.7436742302462699
County_12001,12001,0.7402013995974549
County_12133,12133,0.7526321980722371
County_12003,12003,0.7328346880366918
County_12059,12059,0.7494359446535437
County_12077,12077,0.7570781968069913
County_12095,12095,0.7386244413136984
County_12039,12039,0.7513487008402242
County_12063,12063,0.751496352866956
County_12105,12105,0.7502629810612313
County_12051,12051,0.7510786403851517
County_12069,12069,0.7398585858187819
County_12083,12083,0.7405031467624328
County_12047,12047,0.7385844226425047
County_12067,12067,0.7478022425227178
County_12117,12117,0.7367328527366938
County_12097,12097,0.7436125141325765
County_12013,12013,0.7554842462709132
County_12079,12079,0.739736730752723
County_12023,12023,0.7370082746546196
